2025-04-12 16:23:16,280 | [WARNING] | plugin_manager | 'currency_converter' does not have a run() method
2025-04-13 03:06:53,126 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:06:53,126 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:06:53,127 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:06:53,129 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:06:53,130 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:06:53,136 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:06:53,139 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:06:53,139 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:06:53,140 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:06:53,141 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:06:53,143 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:08:49,479 | [INFO] | main | User: how is the weather today
2025-04-13 03:09:07,014 | [INFO] | memory | Saved memory to data/memory.json
2025-04-13 03:11:41,775 | [INFO] | plugin_manager | Loaded 'currency_converter'
2025-04-13 03:11:42,024 | [INFO] | plugin_manager | Loaded 'web_search'
2025-04-13 03:11:42,026 | [INFO] | plugin_manager | Loaded 'system_control'
2025-04-13 03:11:42,027 | [INFO] | plugin_manager | Loaded 'joke_teller'
2025-04-13 03:11:42,029 | [INFO] | plugin_manager | Loaded 'movie_recommender'
2025-04-13 03:11:42,032 | [INFO] | plugin_manager | Loaded 'weather'
2025-04-13 03:11:42,034 | [INFO] | plugin_manager | Loaded 'calculator'
2025-04-13 03:11:42,035 | [INFO] | plugin_manager | Loaded 'file_manager'
2025-04-13 03:11:42,039 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:11:42,040 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:11:42,063 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:11:42,064 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:11:42,066 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:11:42,067 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:11:42,068 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:11:42,069 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:11:42,071 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:11:42,073 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:11:42,074 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:11:42,213 | [INFO] | plugin_manager | Loaded 'currency_converter'
2025-04-13 03:11:42,213 | [INFO] | plugin_manager | Loaded 'web_search'
2025-04-13 03:11:42,215 | [INFO] | plugin_manager | Loaded 'system_control'
2025-04-13 03:11:42,215 | [INFO] | plugin_manager | Loaded 'joke_teller'
2025-04-13 03:11:42,216 | [INFO] | plugin_manager | Loaded 'movie_recommender'
2025-04-13 03:11:42,217 | [INFO] | plugin_manager | Loaded 'weather'
2025-04-13 03:11:42,218 | [INFO] | plugin_manager | Loaded 'calculator'
2025-04-13 03:11:42,219 | [INFO] | plugin_manager | Loaded 'file_manager'
2025-04-13 03:11:42,219 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:11:42,219 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:11:42,220 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:11:42,220 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:11:42,220 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:11:42,221 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:11:42,221 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:11:42,221 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:11:42,222 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:11:42,222 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:11:42,222 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:11:59,232 | [INFO] | main | User: how is the weather today
2025-04-13 03:12:28,503 | [INFO] | memory | Saved memory to data/memory.json
2025-04-13 03:13:26,217 | [INFO] | plugin_manager | Loaded 'currency_converter'
2025-04-13 03:13:26,540 | [INFO] | plugin_manager | Loaded 'web_search'
2025-04-13 03:13:26,549 | [INFO] | plugin_manager | Loaded 'system_control'
2025-04-13 03:13:26,550 | [INFO] | plugin_manager | Loaded 'joke_teller'
2025-04-13 03:13:26,551 | [INFO] | plugin_manager | Loaded 'movie_recommender'
2025-04-13 03:13:26,557 | [INFO] | plugin_manager | Loaded 'weather'
2025-04-13 03:13:26,566 | [INFO] | plugin_manager | Loaded 'calculator'
2025-04-13 03:13:26,569 | [INFO] | plugin_manager | Loaded 'file_manager'
2025-04-13 03:13:26,574 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:13:26,586 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:13:26,651 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:13:26,653 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:13:26,662 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:13:26,676 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:13:26,688 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:13:26,690 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:13:26,691 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:13:26,692 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:13:26,695 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:13:26,869 | [INFO] | plugin_manager | Loaded 'currency_converter'
2025-04-13 03:13:26,875 | [INFO] | plugin_manager | Loaded 'web_search'
2025-04-13 03:13:26,876 | [INFO] | plugin_manager | Loaded 'system_control'
2025-04-13 03:13:26,880 | [INFO] | plugin_manager | Loaded 'joke_teller'
2025-04-13 03:13:26,882 | [INFO] | plugin_manager | Loaded 'movie_recommender'
2025-04-13 03:13:26,885 | [INFO] | plugin_manager | Loaded 'weather'
2025-04-13 03:13:26,886 | [INFO] | plugin_manager | Loaded 'calculator'
2025-04-13 03:13:26,886 | [INFO] | plugin_manager | Loaded 'file_manager'
2025-04-13 03:13:26,887 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:13:26,891 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:13:26,892 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:13:26,896 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:13:26,897 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:13:26,898 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:13:26,898 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:13:26,901 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:13:26,902 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:13:26,909 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:13:26,910 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:13:45,093 | [INFO] | main | User: how is the weather in delhi
2025-04-13 03:14:10,160 | [INFO] | main | User: evaluate 1 + 2
2025-04-13 03:14:36,297 | [INFO] | main | User: open spotify
2025-04-13 03:15:18,220 | [INFO] | main | User: search on google what is today's time
2025-04-13 03:15:25,929 | [INFO] | command_handler | Raw input: search on google what is today's time
2025-04-13 03:15:25,930 | [INFO] | command_handler | Preprocessed: search on google what is todays time
2025-04-13 03:15:25,931 | [INFO] | memory | Saved memory to data/memory.json
2025-04-13 03:15:26,766 | [INFO] | memory | Saved memory to data/memory.json
2025-04-13 03:15:26,767 | [ERROR] | brain | Error: module 'openai' has no attribute 'ChatCompletion'
2025-04-13 03:16:03,945 | [INFO] | memory | Saved memory to data/memory.json
2025-04-13 03:27:07,585 | [INFO] | plugin_manager | Loaded 'currency_converter'
2025-04-13 03:27:07,893 | [INFO] | plugin_manager | Loaded 'web_search'
2025-04-13 03:27:07,896 | [INFO] | plugin_manager | Loaded 'system_control'
2025-04-13 03:27:07,897 | [INFO] | plugin_manager | Loaded 'joke_teller'
2025-04-13 03:27:07,898 | [INFO] | plugin_manager | Loaded 'movie_recommender'
2025-04-13 03:27:07,923 | [INFO] | plugin_manager | Loaded 'weather'
2025-04-13 03:27:07,929 | [INFO] | plugin_manager | Loaded 'calculator'
2025-04-13 03:27:07,930 | [INFO] | plugin_manager | Loaded 'file_manager'
2025-04-13 03:27:07,934 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:27:07,935 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:27:07,953 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:27:07,955 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:27:07,956 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:27:07,958 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:27:07,960 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:27:07,962 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:27:07,963 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:27:07,966 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:27:07,968 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:27:08,088 | [INFO] | plugin_manager | Loaded 'currency_converter'
2025-04-13 03:27:08,088 | [INFO] | plugin_manager | Loaded 'web_search'
2025-04-13 03:27:08,089 | [INFO] | plugin_manager | Loaded 'system_control'
2025-04-13 03:27:08,089 | [INFO] | plugin_manager | Loaded 'joke_teller'
2025-04-13 03:27:08,089 | [INFO] | plugin_manager | Loaded 'movie_recommender'
2025-04-13 03:27:08,090 | [INFO] | plugin_manager | Loaded 'weather'
2025-04-13 03:27:08,090 | [INFO] | plugin_manager | Loaded 'calculator'
2025-04-13 03:27:08,090 | [INFO] | plugin_manager | Loaded 'file_manager'
2025-04-13 03:27:08,090 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:27:08,091 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:27:08,091 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:27:08,091 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:27:08,092 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:27:08,092 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:27:08,092 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:27:08,094 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:27:08,099 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:27:08,100 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:27:08,101 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:27:27,758 | [INFO] | main | User: open spotify
2025-04-13 03:27:41,117 | [INFO] | memory | Saved memory to data/memory.json
2025-04-13 03:31:33,536 | [INFO] | plugin_manager | Loaded 'currency_converter'
2025-04-13 03:31:33,778 | [INFO] | plugin_manager | Loaded 'web_search'
2025-04-13 03:31:33,831 | [INFO] | plugin_manager | Loaded 'system_control'
2025-04-13 03:31:33,834 | [INFO] | plugin_manager | Loaded 'joke_teller'
2025-04-13 03:31:33,835 | [INFO] | plugin_manager | Loaded 'movie_recommender'
2025-04-13 03:31:33,881 | [INFO] | plugin_manager | Loaded 'weather'
2025-04-13 03:31:33,883 | [INFO] | plugin_manager | Loaded 'calculator'
2025-04-13 03:31:33,883 | [INFO] | plugin_manager | Loaded 'file_manager'
2025-04-13 03:31:33,886 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:31:33,887 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:31:33,913 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:31:33,914 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:31:33,916 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:31:33,919 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:31:33,923 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:31:33,925 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:31:33,926 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:31:33,929 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:31:33,931 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:31:34,054 | [INFO] | plugin_manager | Loaded 'currency_converter'
2025-04-13 03:31:34,055 | [INFO] | plugin_manager | Loaded 'web_search'
2025-04-13 03:31:34,056 | [INFO] | plugin_manager | Loaded 'system_control'
2025-04-13 03:31:34,056 | [INFO] | plugin_manager | Loaded 'joke_teller'
2025-04-13 03:31:34,058 | [INFO] | plugin_manager | Loaded 'movie_recommender'
2025-04-13 03:31:34,058 | [INFO] | plugin_manager | Loaded 'weather'
2025-04-13 03:31:34,059 | [INFO] | plugin_manager | Loaded 'calculator'
2025-04-13 03:31:34,059 | [INFO] | plugin_manager | Loaded 'file_manager'
2025-04-13 03:31:34,059 | [INFO] | plugin_manager | Loaded 'task_scheduler'
2025-04-13 03:31:34,059 | [INFO] | plugin_manager | Loaded 'news_fetcher'
2025-04-13 03:31:34,060 | [INFO] | plugin_manager | Loaded 'email_manager'
2025-04-13 03:31:34,061 | [INFO] | plugin_manager | Loaded 'ai_tools'
2025-04-13 03:31:34,062 | [INFO] | plugin_manager | Loaded 'todo_list'
2025-04-13 03:31:34,062 | [INFO] | plugin_manager | Loaded 'ai_agent'
2025-04-13 03:31:34,062 | [INFO] | plugin_manager | Loaded 'voice_assistant'
2025-04-13 03:31:34,063 | [INFO] | plugin_manager | Loaded 'notes'
2025-04-13 03:31:34,063 | [INFO] | plugin_manager | Loaded 'reminder'
2025-04-13 03:31:34,063 | [INFO] | plugin_manager | Loaded 'git_helper'
2025-04-13 03:31:34,064 | [INFO] | plugin_manager | Loaded 'music_player'
2025-04-13 03:31:35,359 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:36,468 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:36,535 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:36,602 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:36,669 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:36,739 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:36,812 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:36,881 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:36,961 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,045 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,126 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,204 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,277 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,364 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,437 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,504 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,570 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,638 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,715 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,788 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,854 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,920 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:37,986 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,054 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,121 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,188 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,255 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,321 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,387 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,453 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,519 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,586 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,652 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,718 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,786 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,854 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,923 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:38,990 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,062 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,129 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,195 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,262 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,333 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,402 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,470 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,536 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,602 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,669 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,738 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,808 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,885 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:39,961 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,028 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,098 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,175 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,252 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,322 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,395 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,469 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,550 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,620 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,687 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,756 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,825 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,894 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:40,971 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,050 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,122 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,194 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,269 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,349 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,418 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,485 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,551 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,619 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,685 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,752 | [ERROR] | main | Error: No Default Input Device Available
2025-04-13 03:31:41,818 | [ERROR] | main | Error: No Default Input Device Available
